3626;26014080;Cushamen;Lago Epuyén;Chubut;Chubut;SATELITAL;SATELITAL;33
3627;26014090;Cushamen;Lago Puelo;Chubut;Chubut;ADSL;ADSL;203
3628;26014090;Cushamen;Lago Puelo;Chubut;Chubut;FIBRA OPTICA;FIBRA OPTICA;189
3629;26014090;Cushamen;Lago Puelo;Chubut;Chubut;SATELITAL;SATELITAL;620
3630;26014090;Cushamen;Lago Puelo;Chubut;Chubut;WIRELESS;WIRELESS;673
3631;26014100;Cushamen;Leleque;Chubut;Chubut;SATELITAL;SATELITAL;19
3633;26021010;Escalante;Astra;Chubut;Chubut;SATELITAL;SATELITAL;21
3634;26021020;Escalante;Acceso Norte;Chubut;Chubut;SATELITAL;SATELITAL;5
3635;26021020;Escalante;Acceso Norte;Chubut;Chubut;SATELITAL;SATELITAL;45
3636;26021020;Escalante;Acceso Norte;Chubut;Chubut;SATELITAL;SATELITAL;7
3637;26021020;Escalante;Acceso Norte;Chubut;Chubut;SATELITAL;SATELITAL;5
3638;26021020;Escalante;Acceso Norte;Chubut;Chubut;SATELITAL;SATELITAL;25
3639;26021020;Escalante;Acceso Norte;Chubut;Chubut;SATELITAL;SATELITAL;4
3640;26021020;Escalante;Acceso Norte;Chubut;Chubut;SATELITAL;SATELITAL;6
3641;26021020;Escalante;Acceso Norte;Chubut;Chubut;SATELITAL;SATELITAL;5
3642;26021020;Escalante;Acceso Norte;Chubut;Chubut;SATELITAL;SATELITAL;16
3643;26021020;Escalante;Acceso Norte;Chubut;Chubut;SATELITAL;SATELITAL;21
3644;26021020;Escalante;Acceso Norte;Chubut;Chubut;SATELITAL;SATELITAL;3
3645;26021020;Escalante;Acceso Norte;Chubut;Chubut;SATELITAL;SATELITAL;16
3646;26021020;Escalante;Acceso Norte;Chubut;Chubut;SATELITAL;SATELITAL;21
3647;26021020;Escalante;Acceso Norte;Chubut;Chubut;SATELITAL;SATELITAL;5
3648;26021020;Escalante;Acceso Norte;Chubut;Chubut;SATELITAL;SATELITAL;266
3649;26021020;Escalante;Acceso Norte;Chubut;Chubut;SATELITAL;SATELITAL;18
3650;26021020;Escalante;Acceso Norte;Chubut;Chubut;SATELITAL;SATELITAL;18
3632;26021020;Escalante;Acceso Norte;Chubut;Chubut;SATELITAL;SATELITAL;31
3660;26021020;Escalante;Acceso Norte;Chubut;Chubut;SATELITAL;SATELITAL;23
3661;26021020;Escalante;Acceso Norte;Chubut;Chubut;SATELITAL;SATELITAL;17
3662;26021020;Escalante;Acceso Norte;Chubut;Chubut;SATELITAL;SATELITAL;34
3663;26021020;Escalante;Acceso Norte;Chubut;Chubut;SATELITAL;SATELITAL;12
3651;26021030;Escalante;Barrio Manantial Rosales;Chubut;Chubut;ADSL;ADSL;6016
3652;26021030;Escalante;Barrio Manantial Rosales;Chubut;Chubut;CABLEMODEM;CABLEMODEM;17273
3653;26021030;Escalante;Barrio Manantial Rosales;Chubut;Chubut;DIAL UP;DIAL UP;207
3654;26021030;Escalante;Barrio Manantial Rosales;Chubut;Chubut;FIBRA OPTICA;FIBRA OPTICA;15542
3655;26021030;Escalante;Barrio Manantial Rosales;Chubut;Chubut;Otros;Otros;75
3656;26021030;Escalante;Barrio Manantial Rosales;Chubut;Chubut;SATELITAL;SATELITAL;490
3657;26021030;Escalante;Barrio Manantial Rosales;Chubut;Chubut;WIRELESS;WIRELESS;16427
3658;26021040;Escalante;KM. 8 - Don Bosco;Chubut;Chubut;SATELITAL;SATELITAL;184
3659;26021040;Escalante;KM. 8 - Don Bosco;Chubut;Chubut;WIRELESS;WIRELESS;328
3664;26021050;Escalante;Rada Tilly;Chubut;Chubut;ADSL;ADSL;604
3665;26021050;Escalante;Rada Tilly;Chubut;Chubut;DIAL UP;DIAL UP;22
3666;26021050;Escalante;Rada Tilly;Chubut;Chubut;FIBRA OPTICA;FIBRA OPTICA;1206
3667;26021050;Escalante;Rada Tilly;Chubut;Chubut;SATELITAL;SATELITAL;411
3668;26021050;Escalante;Rada Tilly;Chubut;Chubut;WIRELESS;WIRELESS;380
3669;26028010;Florentino Ameghino;Camarones;Chubut;Chubut;SATELITAL;SATELITAL;34
3670;26028010;Florentino Ameghino;Camarones;Chubut;Chubut;WIRELESS;WIRELESS;208
3671;26028020;Florentino Ameghino;Garayalde;Chubut;Chubut;SATELITAL;SATELITAL;8
3672;26028020;Florentino Ameghino;Garayalde;Chubut;Chubut;WIRELESS;WIRELESS;3
3673;26035010;Futaleufú;Aldea Escolar;Chubut;Chubut;SATELITAL;SATELITAL;19
3674;26035020;Futaleufú;Corcovado;Chubut;Chubut;DIAL UP;DIAL UP;1
3675;26035020;Futaleufú;Corcovado;Chubut;Chubut;SATELITAL;SATELITAL;153
3676;26035030;Futaleufú;Esquel;Chubut;Chubut;ADSL;ADSL;379
3677;26035030;Futaleufú;Esquel;Chubut;Chubut;CABLEMODEM;CABLEMODEM;1711
3678;26035030;Futaleufú;Esquel;Chubut;Chubut;DIAL UP;DIAL UP;35
3679;26035030;Futaleufú;Esquel;Chubut;Chubut;FIBRA OPTICA;FIBRA OPTICA;4862
3680;26035030;Futaleufú;Esquel;Chubut;Chubut;Otros;Otros;1
3681;26035030;Futaleufú;Esquel;Chubut;Chubut;SATELITAL;SATELITAL;298
3682;26035030;Futaleufú;Esquel;Chubut;Chubut;WIRELESS;WIRELESS;4047
3683;26035040;Futaleufú;Lago Rosario;Chubut;Chubut;SATELITAL;SATELITAL;19
3684;26035050;Futaleufú;Los Cipreses;Chubut;Chubut;SATELITAL;SATELITAL;25
3685;26035060;Futaleufú;Trevelín;Chubut;Chubut;ADSL;ADSL;316
3686;26035060;Futaleufú;Trevelín;Chubut;Chubut;DIAL UP;DIAL UP;16
3687;26035060;Futaleufú;Trevelín;Chubut;Chubut;SATELITAL;SATELITAL;309
3688;26035060;Futaleufú;Trevelín;Chubut;Chubut;WIRELESS;WIRELESS;1075
3689;26035070;Futaleufú;Villa Futalaufquen;Chubut;Chubut;SATELITAL;SATELITAL;42
3693;26042010;Gaiman;Dique Florentino Ameghino;Chubut;Chubut;SATELITAL;SATELITAL;12
3694;26042020;Gaiman;Dolavon;Chubut;Chubut;DIAL UP;DIAL UP;2
3695;26042020;Gaiman;Dolavon;Chubut;Chubut;FIBRA OPTICA;FIBRA OPTICA;55
3696;26042020;Gaiman;Dolavon;Chubut;Chubut;Otros;Otros;336
3697;26042020;Gaiman;Dolavon;Chubut;Chubut;SATELITAL;SATELITAL;34
3698;26042030;Gaiman;Gaiman;Chubut;Chubut;ADSL;ADSL;59
3699;26042030;Gaiman;Gaiman;Chubut;Chubut;DIAL UP;DIAL UP;13
3700;26042030;Gaiman;Gaiman;Chubut;Chubut;FIBRA OPTICA;FIBRA OPTICA;216
3701;26042030;Gaiman;Gaiman;Chubut;Chubut;Otros;Otros;848
3702;26042030;Gaiman;Gaiman;Chubut;Chubut;SATELITAL;SATELITAL;90
3690;26042040;Gaiman;28 de Julio;Chubut;Chubut;FIBRA OPTICA;FIBRA OPTICA;12
3691;26042040;Gaiman;28 de Julio;Chubut;Chubut;Otros;Otros;1
3692;26042040;Gaiman;28 de Julio;Chubut;Chubut;SATELITAL;SATELITAL;22
3704;26049010;Gastre;Blancuntre;Chubut;Chubut;SATELITAL;SATELITAL;13
3705;26049020;Gastre;El Escorial;Chubut;Chubut;SATELITAL;SATELITAL;14
3706;26049030;Gastre;Gastre;Chubut;Chubut;SATELITAL;SATELITAL;6
3707;26049030;Gastre;Gastre;Chubut;Chubut;WIRELESS;WIRELESS;147
3708;26049040;Gastre;Lagunita Salada;Chubut;Chubut;SATELITAL;SATELITAL;12
3709;26049040;Gastre;Lagunita Salada;Chubut;Chubut;WIRELESS;WIRELESS;38
3710;26049050;Gastre;Yala Laubat;Chubut;Chubut;SATELITAL;SATELITAL;5
3711;26056010;Languiñeo;Aldea Epulef;Chubut;Chubut;SATELITAL;SATELITAL;16
3712;26056010;Languiñeo;Aldea Epulef;Chubut;Chubut;WIRELESS;WIRELESS;8
3713;26056020;Languiñeo;Carrenleufú;Chubut;Chubut;SATELITAL;SATELITAL;42
3714;26056030;Languiñeo;Colan Conhue;Chubut;Chubut;SATELITAL;SATELITAL;15
3715;26056030;Languiñeo;Colan Conhue;Chubut;Chubut;WIRELESS;WIRELESS;8
3716;26056040;Languiñeo;Paso del Sapo;Chubut;Chubut;SATELITAL;SATELITAL;28
3717;26056040;Languiñeo;Paso del Sapo;Chubut;Chubut;WIRELESS;WIRELESS;88
3718;26056050;Languiñeo;Tecka;Chubut;Chubut;SATELITAL;SATELITAL;19
3719;26063010;Mártires;El Mirasol;Chubut;Chubut;SATELITAL;SATELITAL;5
3720;26063020;Mártires;Las Plumas;Chubut;Chubut;SATELITAL;SATELITAL;22
3721;26070010;Paso de Indios;Cerro Cóndor;Chubut;Chubut;CABLEMODEM;CABLEMODEM;1
3722;26070010;Paso de Indios;Cerro Cóndor;Chubut;Chubut;SATELITAL;SATELITAL;3
3723;26070020;Paso de Indios;Los Altares;Chubut;Chubut;SATELITAL;SATELITAL;28
3724;26070020;Paso de Indios;Los Altares;Chubut;Chubut;WIRELESS;WIRELESS;1
3725;26070030;Paso de Indios;Paso de Indios;Chubut;Chubut;SATELITAL;SATELITAL;25
3726;26077010;Rawson;Playa Magagna;Chubut;Chubut;SATELITAL;SATELITAL;13
3727;26077010;Rawson;Playa Magagna;Chubut;Chubut;WIRELESS;WIRELESS;3
3728;26077020;Rawson;Playa Unión;Chubut;Chubut;ADSL;ADSL;71
3729;26077020;Rawson;Playa Unión;Chubut;Chubut;CABLEMODEM;CABLEMODEM;202
3730;26077020;Rawson;Playa Unión;Chubut;Chubut;DIAL UP;DIAL UP;6
3731;26077020;Rawson;Playa Unión;Chubut;Chubut;FIBRA OPTICA;FIBRA OPTICA;101
3732;26077020;Rawson;Playa Unión;Chubut;Chubut;SATELITAL;SATELITAL;184
3733;26077020;Rawson;Playa Unión;Chubut;Chubut;WIRELESS;WIRELESS;421
3734;26077030;Rawson;Rawson;Chubut;Chubut;ADSL;ADSL;166
3735;26077030;Rawson;Rawson;Chubut;Chubut;CABLEMODEM;CABLEMODEM;5086
3736;26077030;Rawson;Rawson;Chubut;Chubut;DIAL UP;DIAL UP;30
3737;26077030;Rawson;Rawson;Chubut;Chubut;FIBRA OPTICA;FIBRA OPTICA;5541
3738;26077030;Rawson;Rawson;Chubut;Chubut;Otros;Otros;300
3739;26077030;Rawson;Rawson;Chubut;Chubut;SATELITAL;SATELITAL;181
3740;26077030;Rawson;Rawson;Chubut;Chubut;WIRELESS;WIRELESS;508
3741;26077040;Rawson;Trelew;Chubut;Chubut;ADSL;ADSL;129
3742;26077040;Rawson;Trelew;Chubut;Chubut;CABLEMODEM;CABLEMODEM;16404
3743;26077040;Rawson;Trelew;Chubut;Chubut;DIAL UP;DIAL UP;256
3744;26077040;Rawson;Trelew;Chubut;Chubut;FIBRA OPTICA;FIBRA OPTICA;23896
3745;26077040;Rawson;Trelew;Chubut;Chubut;Otros;Otros;1421
3746;26077040;Rawson;Trelew;Chubut;Chubut;SATELITAL;SATELITAL;396
3747;26077040;Rawson;Trelew;Chubut;Chubut;WIRELESS;WIRELESS;1289
3748;26084010;Río Senguer;Aldea Apeleg;Chubut;Chubut;SATELITAL;SATELITAL;22
3749;26084010;Río Senguer;Aldea Apeleg;Chubut;Chubut;WIRELESS;WIRELESS;1
3750;26084020;Río Senguer;Aldea Beleiro;Chubut;Chubut;SATELITAL;SATELITAL;14
3751;26084030;Río Senguer;Alto Río Senguer;Chubut;Chubut;SATELITAL;SATELITAL;27
3752;26084030;Río Senguer;Alto Río Senguer;Chubut;Chubut;WIRELESS;WIRELESS;1
3753;26084040;Río Senguer;Doctor Ricardo Rojas;Chubut;Chubut;SATELITAL;SATELITAL;20
3754;26084050;Río Senguer;Facundo;Chubut;Chubut;SATELITAL;SATELITAL;15
3755;26084050;Río Senguer;Facundo;Chubut;Chubut;WIRELESS;WIRELESS;41
3756;26084060;Río Senguer;Lago Blanco;Chubut;Chubut;SATELITAL;SATELITAL;16
3757;26084070;Río Senguer;Río Mayo;Chubut;Chubut;ADSL;ADSL;140
3758;26084070;Río Senguer;Río Mayo;Chubut;Chubut;FIBRA OPTICA;FIBRA OPTICA;4
3759;26084070;Río Senguer;Río Mayo;Chubut;Chubut;SATELITAL;SATELITAL;50
3760;26084070;Río Senguer;Río Mayo;Chubut;Chubut;WIRELESS;WIRELESS;621
3761;26091010;Sarmiento;Buen Pasto;Chubut;Chubut;SATELITAL;SATELITAL;13
3762;26091020;Sarmiento;Sarmiento;Chubut;Chubut;ADSL;ADSL;1390
3763;26091020;Sarmiento;Sarmiento;Chubut;Chubut;CABLEMODEM;CABLEMODEM;1
3764;26091020;Sarmiento;Sarmiento;Chubut;Chubut;FIBRA OPTICA;FIBRA OPTICA;1233
3765;26091020;Sarmiento;Sarmiento;Chubut;Chubut;SATELITAL;SATELITAL;354
3766;26091020;Sarmiento;Sarmiento;Chubut;Chubut;WIRELESS;WIRELESS;521
3767;26098010;Tehuelches;Frontera de Río Pico;Chubut;Chubut;SATELITAL;SATELITAL;29
3768;26098020;Tehuelches;Gobernador Costa;Chubut;Chubut;DIAL UP;DIAL UP;1
3769;26098020;Tehuelches;Gobernador Costa;Chubut;Chubut;SATELITAL;SATELITAL;65
3770;26098030;Tehuelches;José de San Martín;Chubut;Chubut;SATELITAL;SATELITAL;34
3771;26098040;Tehuelches;Río Pico;Chubut;Chubut;SATELITAL;SATELITAL;87
3772;26105010;Telsen;Gan Gan;Chubut;Chubut;Otros;Otros;1
3773;26105010;Telsen;Gan Gan;Chubut;Chubut;SATELITAL;SATELITAL;22
3774;26105010;Telsen;Gan Gan;Chubut;Chubut;WIRELESS;WIRELESS;156
3775;26105020;Telsen;Telsen;Chubut;Chubut;CABLEMODEM;CABLEMODEM;18
3776;26105020;Telsen;Telsen;Chubut;Chubut;SATELITAL;SATELITAL;32
3777;26105020;Telsen;Telsen;Chubut;Chubut;WIRELESS;WIRELESS;104
5308;30008010;Colón;Arroyo Barú;Entre Ríos;Entre Ríos;FIBRA OPTICA;FIBRA OPTICA;80
5309;30008010;Colón;Arroyo Barú;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;7
5310;30008010;Colón;Arroyo Barú;Entre Ríos;Entre Ríos;WIRELESS;WIRELESS;89
5311;30008020;Colón;Colón;Entre Ríos;Entre Ríos;ADSL;ADSL;444
5312;30008020;Colón;Colón;Entre Ríos;Entre Ríos;CABLEMODEM;CABLEMODEM;4946
5313;30008020;Colón;Colón;Entre Ríos;Entre Ríos;FIBRA OPTICA;FIBRA OPTICA;4878
5314;30008020;Colón;Colón;Entre Ríos;Entre Ríos;Otros;Otros;160
5315;30008020;Colón;Colón;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;89
5316;30008020;Colón;Colón;Entre Ríos;Entre Ríos;WIRELESS;WIRELESS;639
5317;30008030;Colón;Colonia Hugues;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;39
5318;30008030;Colón;Colonia Hugues;Entre Ríos;Entre Ríos;WIRELESS;WIRELESS;83
5322;30008040;Colón;Hambis;Entre Ríos;Entre Ríos;Otros;Otros;29
5323;30008040;Colón;Hambis;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;3
5324;30008050;Colón;Hocker;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;10
5325;30008050;Colón;Hocker;Entre Ríos;Entre Ríos;WIRELESS;WIRELESS;15
5326;30008060;Colón;La Clarita;Entre Ríos;Entre Ríos;FIBRA OPTICA;FIBRA OPTICA;53
5327;30008060;Colón;La Clarita;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;6
5328;30008060;Colón;La Clarita;Entre Ríos;Entre Ríos;WIRELESS;WIRELESS;34
5329;30008070;Colón;Pueblo Cazes;Entre Ríos;Entre Ríos;Otros;Otros;5
5330;30008070;Colón;Pueblo Cazes;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;9
5331;30008070;Colón;Pueblo Cazes;Entre Ríos;Entre Ríos;WIRELESS;WIRELESS;6
5332;30008080;Colón;Pueblo Liebig's;Entre Ríos;Entre Ríos;FIBRA OPTICA;FIBRA OPTICA;99
5333;30008080;Colón;Pueblo Liebig's;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;2
5334;30008080;Colón;Pueblo Liebig's;Entre Ríos;Entre Ríos;WIRELESS;WIRELESS;103
5335;30008090;Colón;San José;Entre Ríos;Entre Ríos;ADSL;ADSL;507
5336;30008090;Colón;San José;Entre Ríos;Entre Ríos;Otros;Otros;700
5337;30008090;Colón;San José;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;79
5338;30008090;Colón;San José;Entre Ríos;Entre Ríos;WIRELESS;WIRELESS;571
5339;30008100;Colón;El Brillante;Entre Ríos;Entre Ríos;ADSL;ADSL;2
5340;30008100;Colón;El Brillante;Entre Ríos;Entre Ríos;FIBRA OPTICA;FIBRA OPTICA;129
5341;30008100;Colón;El Brillante;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;18
5342;30008100;Colón;El Brillante;Entre Ríos;Entre Ríos;WIRELESS;WIRELESS;137
5319;30008100;Colón;El Brillante;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;21
5320;30008100;Colón;El Brillante;Entre Ríos;Entre Ríos;WIRELESS;WIRELESS;38
5321;30008100;Colón;El Brillante;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;7
5343;30008110;Colón;Villa  Elisa;Entre Ríos;Entre Ríos;ADSL;ADSL;321
5344;30008110;Colón;Villa  Elisa;Entre Ríos;Entre Ríos;CABLEMODEM;CABLEMODEM;1
5345;30008110;Colón;Villa  Elisa;Entre Ríos;Entre Ríos;DIAL UP;DIAL UP;0
5346;30008110;Colón;Villa  Elisa;Entre Ríos;Entre Ríos;FIBRA OPTICA;FIBRA OPTICA;957
5347;30008110;Colón;Villa  Elisa;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;44
5348;30008110;Colón;Villa  Elisa;Entre Ríos;Entre Ríos;WIRELESS;WIRELESS;215
5350;30015010;Concordia;Calabacilla;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;26
5351;30015020;Concordia;Clodomiro Ledesma;Entre Ríos;Entre Ríos;Otros;Otros;30
5352;30015020;Concordia;Clodomiro Ledesma;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;6
5353;30015030;Concordia;Colonia Ayuí;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;68
5354;30015040;Concordia;Colonia General Roca;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;3
5356;30015060;Concordia;Concordia;Entre Ríos;Entre Ríos;ADSL;ADSL;1950
5357;30015060;Concordia;Concordia;Entre Ríos;Entre Ríos;CABLEMODEM;CABLEMODEM;5767
5358;30015060;Concordia;Concordia;Entre Ríos;Entre Ríos;FIBRA OPTICA;FIBRA OPTICA;7670
5359;30015060;Concordia;Concordia;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;50
5360;30015060;Concordia;Concordia;Entre Ríos;Entre Ríos;WIRELESS;WIRELESS;627
5362;30015080;Concordia;Estación Yeruá;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;15
5363;30015083;Concordia;Estación Yuquerí;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;23
5364;30015087;Concordia;Colonia Yeruá;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;28
5355;30015087;Concordia;Colonia Yeruá;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;5
5365;30015090;Concordia;La Criolla;Entre Ríos;Entre Ríos;FIBRA OPTICA;FIBRA OPTICA;6
5366;30015090;Concordia;La Criolla;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;17
5367;30015090;Concordia;La Criolla;Entre Ríos;Entre Ríos;WIRELESS;WIRELESS;6
5369;30015100;Concordia;Los Charrúas;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;20
5370;30015100;Concordia;Los Charrúas;Entre Ríos;Entre Ríos;WIRELESS;WIRELESS;44
5371;30015110;Concordia;El Redomón;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;14
5361;30015110;Concordia;El Redomón;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;9
5372;30015120;Concordia;Osvaldo Magnasco;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;6
5373;30015130;Concordia;Benito Legeren;Entre Ríos;Entre Ríos;Otros;Otros;3
5374;30015130;Concordia;Benito Legeren;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;3
5375;30015130;Concordia;Benito Legeren;Entre Ríos;Entre Ríos;WIRELESS;WIRELESS;59
5377;30015130;Concordia;Benito Legeren;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;86
5378;30015130;Concordia;Benito Legeren;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;76
5349;30015130;Concordia;Benito Legeren;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;5
5368;30015130;Concordia;Benito Legeren;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;27
5376;30015140;Concordia;Puerto Yeruá;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;26
5379;30021010;Diamante;Aldea Brasilera;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;15
5380;30021010;Diamante;Aldea Brasilera;Entre Ríos;Entre Ríos;WIRELESS;WIRELESS;46
5381;30021015;Diamante;Aldea Grapschental;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;6
5382;30021020;Diamante;Aldea Protestante;Entre Ríos;Entre Ríos;ADSL;ADSL;3
5383;30021020;Diamante;Aldea Protestante;Entre Ríos;Entre Ríos;FIBRA OPTICA;FIBRA OPTICA;130
5384;30021020;Diamante;Aldea Protestante;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;4
5385;30021020;Diamante;Aldea Protestante;Entre Ríos;Entre Ríos;WIRELESS;WIRELESS;55
5386;30021040;Diamante;Aldea San Francisco;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;3
5387;30021050;Diamante;Aldea Spatzenkutter;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;4
5388;30021050;Diamante;Aldea Spatzenkutter;Entre Ríos;Entre Ríos;WIRELESS;WIRELESS;45
5389;30021060;Diamante;Aldea Valle María;Entre Ríos;Entre Ríos;FIBRA OPTICA;FIBRA OPTICA;85
5390;30021060;Diamante;Aldea Valle María;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;15
5391;30021060;Diamante;Aldea Valle María;Entre Ríos;Entre Ríos;WIMAX;WIMAX;224
5392;30021060;Diamante;Aldea Valle María;Entre Ríos;Entre Ríos;WIRELESS;WIRELESS;26
5393;30021070;Diamante;Colonia Ensayo;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;15
5394;30021070;Diamante;Colonia Ensayo;Entre Ríos;Entre Ríos;WIRELESS;WIRELESS;10
5396;30021080;Diamante;Diamante;Entre Ríos;Entre Ríos;ADSL;ADSL;1303
5397;30021080;Diamante;Diamante;Entre Ríos;Entre Ríos;CABLEMODEM;CABLEMODEM;1130
5398;30021080;Diamante;Diamante;Entre Ríos;Entre Ríos;FIBRA OPTICA;FIBRA OPTICA;1
5399;30021080;Diamante;Diamante;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;63
5400;30021080;Diamante;Diamante;Entre Ríos;Entre Ríos;WIRELESS;WIRELESS;390
5401;30021090;Diamante;Estación Camps;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;8
5402;30021090;Diamante;Estación Camps;Entre Ríos;Entre Ríos;WIRELESS;WIRELESS;31
5404;30021100;Diamante;General Alvear;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;10
5405;30021100;Diamante;General Alvear;Entre Ríos;Entre Ríos;WIRELESS;WIRELESS;17
5406;30021110;Diamante;General Racedo;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;6
5407;30021110;Diamante;General Racedo;Entre Ríos;Entre Ríos;WIRELESS;WIRELESS;15
5408;30021120;Diamante;General Ramírez;Entre Ríos;Entre Ríos;ADSL;ADSL;341
5409;30021120;Diamante;General Ramírez;Entre Ríos;Entre Ríos;CABLEMODEM;CABLEMODEM;2641
5410;30021120;Diamante;General Ramírez;Entre Ríos;Entre Ríos;FIBRA OPTICA;FIBRA OPTICA;1
5411;30021120;Diamante;General Ramírez;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;29
5412;30021120;Diamante;General Ramírez;Entre Ríos;Entre Ríos;WIRELESS;WIRELESS;92
5418;30021120;Diamante;General Ramírez;Entre Ríos;Entre Ríos;CABLEMODEM;CABLEMODEM;100
5419;30021120;Diamante;General Ramírez;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;17
5413;30021123;Diamante;La Juanita;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;2
5414;30021127;Diamante;Costa Grande;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;5
5395;30021127;Diamante;Costa Grande;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;11
5416;30021130;Diamante;Paraje La Virgen;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;6
5417;30021140;Diamante;Estacion Puiggari;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;26
5403;30021140;Diamante;Estacion Puiggari;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;21
5420;30021150;Diamante;Villa Libertador San Martín;Entre Ríos;Entre Ríos;ADSL;ADSL;285
5421;30021150;Diamante;Villa Libertador San Martín;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;69
5422;30021150;Diamante;Villa Libertador San Martín;Entre Ríos;Entre Ríos;WIRELESS;WIRELESS;442
5423;30028010;Federación;Chajarí;Entre Ríos;Entre Ríos;ADSL;ADSL;399
5424;30028010;Federación;Chajarí;Entre Ríos;Entre Ríos;CABLEMODEM;CABLEMODEM;5927
5425;30028010;Federación;Chajarí;Entre Ríos;Entre Ríos;FIBRA OPTICA;FIBRA OPTICA;5179
5426;30028010;Federación;Chajarí;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;60
5427;30028010;Federación;Chajarí;Entre Ríos;Entre Ríos;WIRELESS;WIRELESS;482
5428;30028020;Federación;Colonia Alemana;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;9
5434;30028040;Federación;Colonia La Argentina;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;9
5430;30028040;Federación;Colonia La Argentina;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;33
5431;30028040;Federación;Colonia La Argentina;Entre Ríos;Entre Ríos;WIRELESS;WIRELESS;32
5432;30028050;Federación;Colonia Peña;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;3
5433;30028050;Federación;Colonia Peña;Entre Ríos;Entre Ríos;WIRELESS;WIRELESS;6
5435;30028070;Federación;Federación;Entre Ríos;Entre Ríos;ADSL;ADSL;827
5436;30028070;Federación;Federación;Entre Ríos;Entre Ríos;FIBRA OPTICA;FIBRA OPTICA;19
5437;30028070;Federación;Federación;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;281
5438;30028070;Federación;Federación;Entre Ríos;Entre Ríos;WIRELESS;WIRELESS;2007
5439;30028080;Federación;Los Conquistadores;Entre Ríos;Entre Ríos;CABLEMODEM;CABLEMODEM;131
5440;30028080;Federación;Los Conquistadores;Entre Ríos;Entre Ríos;SATELITAL;SATELITAL;5
5441;30028080;Federación;Los Conquistadores;Entre Ríos;Entre Ríos;WIRELESS;WIRELESS;323
5442;30028090;Federación;Colonia Ensanche Sauce;Entre Ríos;Entre Ríos;CABLEMODEM;CABLEMODEM;6
