Registro_ID,Provincia_ID,Año,Trimestre,Provincias,Hogares,Comercial,Gobierno,Otros,Total,TiempoTrim_ID,dif_total,Periodo,porc_hogares,porc_comercial,porc_gobierno,porc_otros
712,16,2017,4,Río Negro,127299,10239,537,7523,145598,20174,0,2017Q4,87.4318328548469,7.03237681836289,0.36882374757895026,5.166966579211254
713,17,2017,4,Salta,121832,9800,514,7200,139346,20174,0,2017Q4,87.43128615101976,7.032853472650811,0.36886598825944056,5.166994388069984
714,18,2017,4,San Juan,99771,8025,421,5896,114113,20174,0,2017Q4,87.43175624162015,7.03250286996223,0.3689325493151525,5.166808339102468
715,19,2017,4,San Luis,47036,3783,198,2780,53797,20174,0,2017Q4,87.43238470546684,7.03199063144785,0.3680502630258193,5.1675744000594825
716,20,2017,4,Santa Cruz,41297,3322,174,2440,47233,20174,0,2017Q4,87.43251540236699,7.033218300764296,0.36838650943196494,5.165879787436749
717,21,2017,4,Santa Fe,649567,52249,2741,38387,742944,20174,0,2017Q4,87.43148877977343,7.032696946203214,0.3689376319076539,5.1668766421156915
718,22,2017,4,Santiago del Estero,56376,4535,238,3332,64481,20174,0,2017Q4,87.4304058559886,7.033079511794171,0.3691009754811495,5.167413656736093
719,23,2017,4,Tierra del Fuego,34056,2739,144,2013,38952,20174,0,2017Q4,87.43068391866913,7.031731361675909,0.36968576709796674,5.1678989525569925
720,24,2017,4,Tucumán,184971,14878,781,10931,211561,20174,0,2017Q4,87.43152093249701,7.032487084103403,0.3691606676088693,5.166831315790717
673,1,2018,1,Buenos Aires,3897738,326697,17191,196135,4437761,20181,0,2018Q1,87.83118333772369,7.3617529199972696,0.3873800324082347,4.419683709870811
674,2,2018,1,CABA,1521319,127512,6710,76553,1732094,20181,0,2018Q1,87.83120315641068,7.361725171959489,0.387392370160049,4.419679301469782
675,3,2018,1,Catamarca,33705,2825,149,1696,38375,20181,0,2018Q1,87.83061889250814,7.361563517915309,0.38827361563517915,4.4195439739413676
676,4,2018,1,Chaco,86985,7291,384,4377,99037,20181,0,2018Q1,87.83081070710946,7.361895049325,0.3877338772378,4.419560366327737
677,5,2018,1,Chubut,100108,8391,442,5037,113978,20181,0,2018Q1,87.83098492691572,7.361947042411693,0.3877941357104002,4.419273894962186
679,6,2018,1,Corrientes,87448,7330,386,4400,99564,20181,0,2018Q1,87.83094291109236,7.362098750552408,0.3876903298380941,4.419268008517134
678,7,2018,1,Córdoba,607654,50932,2680,30577,691843,20181,0,2018Q1,87.83119869681416,7.361785838694618,0.38737112321726175,4.419644341273959
680,8,2018,1,Entre Ríos,189431,15877,835,9532,215675,20181,0,2018Q1,87.8316912020401,7.3615393531934625,0.3871566013677988,4.419612843398632
681,9,2018,1,Formosa,35230,2953,155,1773,40111,20181,0,2018Q1,87.83126823065992,7.362070255042258,0.3864276632345242,4.4202338510632995
682,10,2018,1,Jujuy,47696,3998,210,2400,54304,20181,0,2018Q1,87.83146729522687,7.3622569239835,0.3867118444313494,4.419563936358279
683,11,2018,1,La Pampa,66109,5541,292,3327,75269,20181,0,2018Q1,87.83031526923435,7.361596407551582,0.38794191499820646,4.4201464082158655
684,12,2018,1,La Rioja,31602,2649,139,1590,35980,20181,0,2018Q1,87.83212896053362,7.36242356864925,0.38632573652028906,4.419121734296832
685,13,2018,1,Mendoza,316562,26533,1396,15929,360420,20181,0,2018Q1,87.83141890017203,7.361689140447256,0.38732589756395314,4.419566061816769
686,14,2018,1,Misiones,90815,7612,401,4570,103398,20181,0,2018Q1,87.83051896555058,7.361844523104896,0.3878218147352947,4.419814696609219
687,15,2018,1,Neuquén,85386,7157,377,4297,97217,20181,0,2018Q1,87.83031774278162,7.361881152473333,0.3877922585556024,4.420008846189453
688,16,2018,1,Río Negro,122826,10295,542,6181,139844,20181,0,2018Q1,87.83072566574182,7.361774548782929,0.38757472612339466,4.41992505935185
689,17,2018,1,Salta,117720,9867,519,5924,134030,20181,0,2018Q1,87.83108259344922,7.361784675072745,0.3872267402820264,4.419905991196001
690,18,2018,1,San Juan,101175,8480,446,5091,115192,20181,0,2018Q1,87.83162025140635,7.361622334884367,0.38717966525453157,4.419577748454754
691,19,2018,1,San Luis,38933,3263,172,1959,44327,20181,0,2018Q1,87.83134432738512,7.361201976222167,0.388025357005888,4.41942833938683
692,20,2018,1,Santa Cruz,38827,3254,171,1954,44206,20181,0,2018Q1,87.83196851106185,7.360991720580917,0.38682531783015883,4.4202144505270775
693,21,2018,1,Santa Fe,605181,50724,2669,30453,689027,20181,0,2018Q1,87.83124609050154,7.3616853911385185,0.3873578248747872,4.419710693485161
694,22,2018,1,Santiago del Estero,50188,4207,221,2525,57141,20181,0,2018Q1,87.83185453527238,7.362489280901629,0.386762569783518,4.418893614042457
695,23,2018,1,Tierra del Fuego,29311,2457,129,1475,33372,20181,0,2018Q1,87.83111590554957,7.3624595469255665,0.38655160014383316,4.419872947381038
696,24,2018,1,Tucumán,188622,15810,832,9491,214755,20181,0,2018Q1,87.83124956345603,7.361877488300622,0.38741822076319526,4.419454727480152
649,1,2018,2,Buenos Aires,3986269,328629,17754,145255,4477907,20182,0,2018Q2,89.02080815881169,7.338897391124916,0.39647987329794926,3.24381457676544
650,2,2018,2,CABA,1551477,127904,6910,56534,1742825,20182,0,2018Q2,89.02081390845323,7.3388894467316,0.39648272201741425,3.2438139227977567
651,3,2018,2,Catamarca,33970,2800,151,1238,38159,20182,0,2018Q2,89.02224901071831,7.337718493671217,0.3957126759086978,3.244319819701774
652,4,2018,2,Chaco,87214,7190,388,3178,97970,20182,0,2018Q2,89.02112891701542,7.338981320812493,0.39603960396039606,3.243850158211697
653,5,2018,2,Chubut,104159,8587,464,3795,117005,20182,0,2018Q2,89.02098200931584,7.339002606726208,0.39656424939105167,3.2434511345668984
655,6,2018,2,Corrientes,88131,7266,393,3211,99001,20182,0,2018Q2,89.02031292613206,7.339319804850455,0.3969656872152807,3.243401581802204
654,7,2018,2,Córdoba,608719,50183,2711,22181,683794,20182,0,2018Q2,89.02081621073013,7.338906161797267,0.3964644322705376,3.2438131952020637
656,8,2018,2,Entre Ríos,190211,15681,847,6931,213670,20182,0,2018Q2,89.0209201104507,7.33888706884448,0.3964056722984041,3.243787148406421
657,9,2018,2,Formosa,35377,2917,158,1289,39741,20182,0,2018Q2,89.01889736040864,7.34002667270577,0.39757429355074103,3.2435016733348427
658,10,2018,2,Jujuy,47752,3937,213,1740,53642,20182,0,2018Q2,89.01979791954065,7.339398232728087,0.39707691734088957,3.2437269303903657
659,11,2018,2,La Pampa,67392,5556,300,2456,75704,20182,0,2018Q2,89.02039522350206,7.339110218746697,0.3962802493923703,3.2442143083588713
660,12,2018,2,La Rioja,31309,2581,139,1141,35170,20182,0,2018Q2,89.02189365936877,7.338640887119705,0.39522320159226615,3.2442422519192493
661,13,2018,2,Mendoza,320879,26453,1429,11692,360453,20182,0,2018Q2,89.02103741680607,7.33882087262417,0.39644558375155703,3.2436961268181985
662,14,2018,2,Misiones,96226,7933,429,3506,108094,20182,0,2018Q2,89.02066719706922,7.338982737247211,0.39687679242141094,3.243473273262161
663,15,2018,2,Neuquén,86482,7130,385,3151,97148,20182,0,2018Q2,89.02087536542183,7.339317330258986,0.3963025486885988,3.2435047556305845
664,16,2018,2,Río Negro,124413,10257,554,4533,139757,20182,0,2018Q2,89.02094349478023,7.339167268902452,0.39640232689596944,3.243486909421353
665,17,2018,2,Salta,117452,9683,523,4280,131938,20182,0,2018Q2,89.0206005851233,7.339053191650624,0.396398308296321,3.2439479149297394
666,18,2018,2,San Juan,102544,8454,457,3737,115192,20182,0,2018Q2,89.02007083825265,7.339051323008543,0.3967289395096882,3.244148899229113
667,19,2018,2,San Luis,39459,3253,176,1438,44326,20182,0,2018Q2,89.01998826873618,7.338807923115103,0.3970581599963904,3.244145648152326
668,20,2018,2,Santa Cruz,39399,3248,175,1436,44258,20182,0,2018Q2,89.02119390844592,7.338786208143161,0.39540873966288587,3.244611143748023
669,21,2018,2,Santa Fe,610100,50297,2717,22231,685345,20182,0,2018Q2,89.02085810796022,7.33893148706126,0.396442667561593,3.2437677374169214
670,22,2018,2,Santiago del Estero,49146,4052,219,1791,55208,20182,0,2018Q2,89.01970728879873,7.339516012172149,0.3966816403419794,3.2440950586871473
671,23,2018,2,Tierra del Fuego,29708,2449,132,1083,33372,20182,0,2018Q2,89.02073594630228,7.338487354668584,0.3955411722402014,3.2452355267889246
672,24,2018,2,Tucumán,190770,15727,850,6951,214298,20182,0,2018Q2,89.02089613528824,7.338845906168047,0.39664392574825713,3.2436140327954535
625,1,2018,3,Buenos Aires,4011556,328786,17993,134357,4492692,20183,0,2018Q3,89.29069698078568,7.318240377929312,0.4004948480777227,2.9905677932072794
626,2,2018,3,CABA,1585386,129938,7111,53099,1775534,20183,0,2018Q3,89.29065847232438,7.3182490450760165,0.40049923009077826,2.990593252508823
627,3,2018,3,Catamarca,33820,2772,152,1133,37877,20183,0,2018Q3,89.28901444148164,7.318425429680281,0.40129894131002986,2.9912611875280515
628,4,2018,3,Chaco,81816,6706,367,2740,91629,20183,0,2018Q3,89.29050846347772,7.318643660849731,0.40052821704918745,2.9903196586233616
629,5,2018,3,Chubut,104453,8561,469,3498,116981,20183,0,2018Q3,89.29056855386773,7.318282456125353,0.40091980749010525,2.990229182516819
631,6,2018,3,Corrientes,84656,6938,380,2835,94809,20183,0,2018Q3,89.29110105580695,7.317870666286956,0.40080583067008413,2.9902224472360217
630,7,2018,3,Córdoba,602402,49373,2702,20176,674653,20183,0,2018Q3,89.29064274523347,7.318280656871014,0.4005021840857448,2.990574413809766
632,8,2018,3,Entre Ríos,178759,14651,802,5987,200199,20183,0,2018Q3,89.2906557974815,7.318218372719144,0.40060140160540264,2.9905244281939467
633,9,2018,3,Formosa,35185,2884,158,1178,39405,20183,0,2018Q3,89.29069914985408,7.318868163938587,0.40096434462631647,2.9894683415810177
634,10,2018,3,Jujuy,47376,3883,212,1587,53058,20183,0,2018Q3,89.29096460477214,7.318406272381167,0.39956274265897695,2.991066380187719
635,11,2018,3,La Pampa,67601,5540,303,2264,75708,20183,0,2018Q3,89.29175252285096,7.317588629999472,0.4002219052147726,2.990436941934802
636,12,2018,3,La Rioja,30853,2529,138,1033,34553,20183,0,2018Q3,89.29181257777906,7.3191908083234445,0.39938644980175386,2.989610164095737
637,13,2018,3,Mendoza,321856,26379,1444,10780,360459,20183,0,2018Q3,89.29059893080766,7.318169334099024,0.4006003456703814,2.9906313894229304
638,14,2018,3,Misiones,92768,7603,416,3107,103894,20183,0,2018Q3,89.29100814291489,7.318035690222727,0.4004081082641923,2.9905480585981867
639,15,2018,3,Neuquén,86731,7109,389,2905,97134,20183,0,2018Q3,89.29005291658946,7.318755533592769,0.4004776906129676,2.99071385920481
640,16,2018,3,Río Negro,124750,10225,560,4178,139713,20183,0,2018Q3,89.29018774201398,7.318574506309362,0.4008216844531289,2.9904160672235225
641,17,2018,3,Salta,115710,9483,519,3875,129587,20183,0,2018Q3,89.29136410288069,7.317863674596989,0.4005031368887311,2.9902690856335896
642,18,2018,3,San Juan,102856,8430,461,3445,115192,20183,0,2018Q3,89.29092298076256,7.318216542815473,0.4002014028751996,2.9906590735467744
643,19,2018,3,San Luis,39561,3242,177,1325,44305,20183,0,2018Q3,89.29240492043787,7.317458526125719,0.39950344204943006,2.9906331113869764
644,20,2018,3,Santa Cruz,39464,3235,177,1322,44198,20183,0,2018Q3,89.28910810443912,7.31933571654826,0.400470609529843,2.991085569482782
645,21,2018,3,Santa Fe,600589,49224,2694,20115,672622,20183,0,2018Q3,89.29071603367122,7.318226284599671,0.4005221357612448,2.990535545967869
646,22,2018,3,Santiago del Estero,47920,3927,215,1605,53667,20183,0,2018Q3,89.29137086105055,7.317345854994689,0.4006186296979522,2.990664654256806
647,23,2018,3,Tierra del Fuego,29798,2442,134,998,33372,20183,0,2018Q3,89.29042310919334,7.3175116864437255,0.40153422030444685,2.990530984058492
648,24,2018,3,Tucumán,190856,15643,856,6392,213747,20183,0,2018Q3,89.29060992668903,7.3184652884017085,0.4004734569374073,2.9904513279718543
601,1,2018,4,Buenos Aires,4074597,332712,18514,132722,4558545,20184,0,2018Q4,89.38371783101844,7.2986446333205,0.4061383621308992,2.9114991735301503
602,2,2018,4,CABA,1567223,127972,7121,51049,1753365,20184,0,2018Q4,89.38372786042838,7.298651450211451,0.4061333493026267,2.9114873400575463
603,3,2018,4,Catamarca,33046,2698,150,1076,36970,20184,0,2018Q4,89.38598863943739,7.297809034352178,0.4057343792263998,2.910467946984041
604,4,2018,4,Chaco,85588,6989,389,2788,95754,20184,0,2018Q4,89.3832111452263,7.298911794807528,0.406249347285753,2.91162771268041
605,5,2018,4,Chubut,105044,8577,477,3422,117520,20184,0,2018Q4,89.38393464942138,7.298332198774676,0.40588835942818247,2.9118447923757658
607,6,2018,4,Corrientes,86631,7074,394,2822,96921,20184,0,2018Q4,89.38310582845823,7.298727829882069,0.40651664757895606,2.9116496940807464
606,7,2018,4,Córdoba,599782,48975,2725,19537,671019,20184,0,2018Q4,89.38375813501555,7.29860108283074,0.406098784088081,2.9115419980656285
608,8,2018,4,Entre Ríos,185388,15138,842,6039,207407,20184,0,2018Q4,89.38367557507702,7.2986929081467835,0.40596508314569907,2.9116664336304945
609,9,2018,4,Formosa,34596,2825,157,1127,38705,20184,0,2018Q4,89.38380054256557,7.2987986048314175,0.4056323472419584,2.9117685053610645
610,10,2018,4,Jujuy,46865,3827,213,1527,52432,20184,0,2018Q4,89.38243820567592,7.298977723527616,0.406240463838877,2.912343606957583
611,11,2018,4,La Pampa,68342,5581,311,2226,76460,20184,0,2018Q4,89.3826837562124,7.299241433429245,0.4067486267329322,2.911326183625425
612,12,2018,4,La Rioja,30268,2472,138,986,33864,20184,0,2018Q4,89.38105362626978,7.299787384833452,0.407512402551382,2.9116465863453818
613,13,2018,4,Mendoza,322404,26326,1465,10502,360697,20184,0,2018Q4,89.38361006606654,7.298646786638092,0.40615807727815867,2.9115850700172166
614,14,2018,4,Misiones,93179,7609,423,3035,104246,20184,0,2018Q4,89.38376532432899,7.299081019895248,0.40577096483318303,2.911382690942578
615,15,2018,4,Neuquén,97577,7968,443,3178,109166,20184,0,2018Q4,89.3840573072202,7.298975871608376,0.40580400490995366,2.9111628162614736
616,16,2018,4,Río Negro,124863,10196,567,4067,139693,20184,0,2018Q4,89.38386318570008,7.298862505637362,0.40589005891490626,2.9113842497476607
617,17,2018,4,Salta,112888,9218,513,3677,126296,20184,0,2018Q4,89.38367010831698,7.298726800532084,0.4061886362196744,2.9114144549312724
618,18,2018,4,San Juan,103021,8412,468,3356,115257,20184,0,2018Q4,89.38372506659032,7.298472110153831,0.406049090293865,2.9117537329619894
619,19,2018,4,San Luis,46328,3783,210,1509,51830,20184,0,2018Q4,89.38452633609877,7.298861663129462,0.40517075053058077,2.911441250241173
620,20,2018,4,Santa Cruz,39576,3232,180,1289,44277,20184,0,2018Q4,89.38274950877431,7.299500869525939,0.40653160783250897,2.911218013867245
621,21,2018,4,Santa Fe,623546,50916,2833,20311,697606,20184,0,2018Q4,89.38369222741777,7.29867575680255,0.4061031585164118,2.911528857263269
622,22,2018,4,Santiago del Estero,66295,5413,301,2159,74168,20184,0,2018Q4,89.38490993420342,7.298295760975083,0.40583540071189733,2.910958904109589
623,23,2018,4,Tierra del Fuego,29828,2436,136,972,33372,20184,0,2018Q4,89.38031883015701,7.299532542250989,0.40752726836869235,2.912621359223301
624,24,2018,4,Tucumán,188016,15352,854,6124,210346,20184,0,2018Q4,89.38415753092524,7.298451123387181,0.40599773706179343,2.911393608625788
577,1,2019,1,Buenos Aires,3149299,280518,14901,118439,3563157,20191,0,2019Q1,88.38507536995984,7.872737575133512,0.41819655996073146,3.3239904949459143
578,2,2019,1,CABA,1413982,125948,6691,53177,1599798,20191,0,2019Q1,88.38503361049332,7.872743933921658,0.4182403028382333,3.323982152746784
579,3,2019,1,Catamarca,31976,2848,151,1203,36178,20191,0,2019Q1,88.38520647907569,7.872187517275693,0.4173807286196031,3.3252252750290228
580,4,2019,1,Chaco,82819,7377,392,3115,93703,20191,0,2019Q1,88.38457680116966,7.872746870431042,0.41834306265541127,3.324333265743893
581,5,2019,1,Chubut,78458,6988,371,2951,88768,20191,0,2019Q1,88.38545421773613,7.872206200432588,0.4179434030281182,3.3243961788031724
583,6,2019,1,Corrientes,84010,7483,398,3159,95050,20191,0,2019Q1,88.38506049447659,7.872698579694898,0.418726985796949,3.3235139400315625
582,7,2019,1,Córdoba,580025,51665,2744,21814,656248,20191,0,2019Q1,88.38503126866672,7.872785898014166,0.41813460764832805,3.324048225670783
584,8,2019,1,Entre Ríos,180079,16040,852,6772,203743,20191,0,2019Q1,88.38536784085834,7.872663109898253,0.41817387591230126,3.323795173331108
585,9,2019,1,Formosa,33409,2976,158,1256,37799,20191,0,2019Q1,88.3859361358766,7.873224159369295,0.4180004762030742,3.32283922855102
586,10,2019,1,Jujuy,45804,4080,217,1723,51824,20191,0,2019Q1,88.38376041988269,7.8728002469898115,0.41872491509725224,3.3247144180302564
587,11,2019,1,La Pampa,58234,5187,276,2190,65887,20191,0,2019Q1,88.38465858211786,7.872569702672758,0.4188990240866938,3.3238726911226797
588,12,2019,1,La Rioja,29017,2585,137,1091,32830,20191,0,2019Q1,88.38562290587876,7.873895826987512,0.41730124885775205,3.323180018275967
589,13,2019,1,Mendoza,213013,18974,1008,8011,241006,20191,0,2019Q1,88.38493647461058,7.872833041501042,0.4182468486261753,3.3239836352621928
590,14,2019,1,Misiones,89863,8004,425,3380,101672,20191,0,2019Q1,88.3851994649461,7.872373908253993,0.41801085844677,3.3244157683531355
591,15,2019,1,Neuquén,73821,6575,349,2776,83521,20191,0,2019Q1,88.38615438033548,7.8722716442571326,0.4178589815734965,3.3237149938338857
592,16,2019,1,Río Negro,88715,7902,420,3336,100373,20191,0,2019Q1,88.38532274615683,7.872635071184482,0.41843922170304765,3.3236029609556357
593,17,2019,1,Salta,108627,9676,514,4085,122902,20191,0,2019Q1,88.38505475907634,7.872939415143773,0.41821939431416905,3.323786431465721
594,18,2019,1,San Juan,75928,6763,359,2855,85905,20191,0,2019Q1,88.38600779931319,7.872650020371339,0.4179034980501717,3.323438682265293
595,19,2019,1,San Luis,37925,3378,179,1426,42908,20191,0,2019Q1,88.38678101985644,7.8726577794350705,0.41717162300736454,3.323389577701128
596,20,2019,1,Santa Cruz,30202,2690,143,1136,34171,20191,0,2019Q1,88.38488777033156,7.872172309853384,0.41848350940856277,3.3244564104064853
597,21,2019,1,Santa Fe,605596,53942,2865,22775,685178,20191,0,2019Q1,88.38520793136966,7.872698773165514,0.4181395199495606,3.3239537755152675
598,22,2019,1,Santiago del Estero,64420,5738,305,2423,72886,20191,0,2019Q1,88.38460060917048,7.87256812007793,0.41846170732376586,3.324369563427819
599,23,2019,1,Tierra del Fuego,22257,1982,105,837,25181,20191,0,2019Q1,88.38807037051745,7.87101385965609,0.4169810571462611,3.3239347126801952
600,24,2019,1,Tucumán,182705,16274,865,6871,206715,20191,0,2019Q1,88.38497448177442,7.872674938925574,0.41845052366785185,3.3239000556321505
553,1,2019,2,Buenos Aires,2994702,266943,14902,71978,3348525,20192,0,2019Q2,89.43346697426479,7.971957802315945,0.44503176771862235,2.1495434557006443
554,2,2019,2,CABA,1322606,117895,6581,31789,1478871,20192,0,2019Q2,89.43349352309971,7.971959690872294,0.44500162624055783,2.1495451597874324
555,3,2019,2,Catamarca,27826,2480,138,669,31113,20192,0,2019Q2,89.43528428631119,7.970944621219426,0.4435444990839842,2.1502265933854012
556,4,2019,2,Chaco,77742,6930,387,1869,86928,20192,0,2019Q2,89.43263390392049,7.972114853672005,0.4451960242959691,2.1500552181115404
557,5,2019,2,Chubut,73142,6520,364,1758,81784,20192,0,2019Q2,89.43314095666635,7.9722195050376605,0.4450748312628387,2.1495647070331603
559,6,2019,2,Corrientes,80463,7172,400,1934,89969,20192,0,2019Q2,89.43413842545766,7.9716346741655455,0.4445975836121331,2.1496293167646634
558,7,2019,2,Córdoba,540558,48184,2690,12992,604424,20192,0,2019Q2,89.433576429791,7.971887284422856,0.44505181792913584,2.1494844678570013
560,8,2019,2,Entre Ríos,171277,15267,852,4117,191513,20192,0,2019Q2,89.4336154725789,7.97178259439307,0.4448784155644787,2.1497235174635665
561,9,2019,2,Formosa,31587,2816,157,759,35319,20192,0,2019Q2,89.4334494181602,7.97304566946969,0.4445199467708599,2.1489849655992526
562,10,2019,2,Jujuy,44234,3943,220,1063,49460,20192,0,2019Q2,89.43388596845936,7.972098665588353,0.44480388192478765,2.149211484027497
563,11,2019,2,La Pampa,63795,5687,317,1533,71332,20192,0,2019Q2,89.43391465261033,7.972578926708911,0.4444008299220546,2.1491055907587056
564,12,2019,2,La Rioja,25354,2260,126,609,28349,20192,0,2019Q2,89.4352534480934,7.97206250661399,0.4444601220501605,2.1482239232424423
565,13,2019,2,Mendoza,195556,17432,973,4700,218661,20192,0,2019Q2,89.43341519521086,7.97215781506533,0.44498104371607194,2.1494459460077473
566,14,2019,2,Misiones,83847,7474,417,2015,93753,20192,0,2019Q2,89.43393811398035,7.9720115622966725,0.4447857668554606,2.1492645568675135
567,15,2019,2,Neuquén,70620,6295,351,1697,78963,20192,0,2019Q2,89.43429201018198,7.972088193204412,0.4445119866266479,2.149107809986956
568,16,2019,2,Río Negro,81486,7263,405,1959,91113,20192,0,2019Q2,89.43399953903395,7.971420104705146,0.4445029798162721,2.1500773764446346
569,17,2019,2,Salta,99158,8839,493,2383,110873,20192,0,2019Q2,89.43385675502601,7.972184391150234,0.44465289114572526,2.1493059626780187
570,18,2019,2,San Juan,72016,6419,358,1731,80524,20192,0,2019Q2,89.43420595102081,7.971536436341959,0.44458794893447917,2.1496696637027473
571,19,2019,2,San Luis,33801,3013,168,812,37794,20192,0,2019Q2,89.43483092554374,7.972164893898502,0.4445150023813304,2.14848917817643
572,20,2019,2,Santa Cruz,27196,2424,135,654,30409,20192,0,2019Q2,89.43404913019172,7.9713242789963505,0.44394751553816303,2.1506790752737674
573,21,2019,2,Santa Fe,575111,51264,2862,13823,643060,20192,0,2019Q2,89.43348987652784,7.971884427580631,0.44505955898360966,2.149566136907909
574,22,2019,2,Santiago del Estero,61178,5453,304,1470,68405,20192,0,2019Q2,89.43498282289306,7.971639500036547,0.44441195819019075,2.1489657188801985
575,23,2019,2,Tierra del Fuego,21717,1936,108,522,24283,20192,0,2019Q2,89.43293662232837,7.972655767409299,0.44475559033068407,2.1496520199316396
576,24,2019,2,Tucumán,167590,14939,834,4028,187391,20192,0,2019Q2,89.43332390563047,7.972101114781394,0.44505872747357134,2.1495162521145623
529,1,2019,3,Buenos Aires,3058655,268169,14853,73255,3414932,20193,0,2019Q3,89.56708361982025,7.852835722643965,0.43494277484881105,2.145137882686976
530,2,2019,3,CABA,1341174,117588,6513,32121,1497396,20193,0,2019Q3,89.56708846557623,7.852832517249945,0.43495508202239086,2.145123935151423
531,3,2019,3,Catamarca,29267,2566,142,701,32676,20193,0,2019Q3,89.56726649528706,7.852858366997184,0.4345697147753703,2.145305422940384
532,4,2019,3,Chaco,79060,6932,384,1893,88269,20193,0,2019Q3,89.56711869399223,7.853266718780093,0.4350338170818748,2.1445807701458044
533,5,2019,3,Chubut,75153,6589,365,1800,83907,20193,0,2019Q3,89.56702062998319,7.852741725958502,0.43500542267033737,2.1452322213879653
535,6,2019,3,Corrientes,81648,7159,396,1955,91158,20193,0,2019Q3,89.56756400974133,7.853397397924483,0.4344105838214967,2.1446280085126923
534,7,2019,3,Córdoba,548479,48088,2663,13136,612366,20193,0,2019Q3,89.56718694375586,7.852820045528327,0.43487064925224456,2.145122361463569
536,8,2019,3,Entre Ríos,173987,15254,845,4167,194253,20193,0,2019Q3,89.56721389116255,7.852645776384406,0.4349997168640896,2.1451406155889483
537,9,2019,3,Formosa,32214,2824,156,772,35966,20193,0,2019Q3,89.56792526274815,7.85186009008508,0.43374297948062057,2.146471667686148
538,10,2019,3,Jujuy,44885,3935,218,1075,50113,20193,0,2019Q3,89.56757727535769,7.85225390617205,0.4350168618921238,2.1451519565781334
539,11,2019,3,La Pampa,57121,5008,277,1368,63774,20193,0,2019Q3,89.56784896666353,7.852729952645279,0.4343462853200364,2.1450747953711544
540,12,2019,3,La Rioja,26464,2320,129,634,29547,20193,0,2019Q3,89.56577655937997,7.851896977696551,0.43659254746674786,2.14573391545673
541,13,2019,3,Mendoza,202124,17721,982,4841,225668,20193,0,2019Q3,89.56697449350372,7.852686247053193,0.4351525249481539,2.1451867344949216
542,14,2019,3,Misiones,85864,7528,417,2056,95865,20193,0,2019Q3,89.5676211338862,7.852709539456527,0.43498670004694107,2.1446826266103374
543,15,2019,3,Neuquén,71967,6310,349,1724,80350,20193,0,2019Q3,89.56689483509646,7.853142501555693,0.4343497199751089,2.145612943372744
544,16,2019,3,Río Negro,84378,7398,410,2021,94207,20193,0,2019Q3,89.5665927160402,7.85291963442207,0.43521182077764925,2.145275828760071
545,17,2019,3,Salta,101844,8929,495,2439,113707,20193,0,2019Q3,89.56704512475045,7.852638799722094,0.435329399245429,2.144986676282023
546,18,2019,3,San Juan,73858,6476,359,1769,82462,20193,0,2019Q3,89.56610317479566,7.853314253838131,0.43535204094006935,2.1452305304261357
547,19,2019,3,San Luis,35177,3084,171,842,39274,20193,0,2019Q3,89.56816214289351,7.852523297856089,0.43540255639863523,2.1439120028517595
548,20,2019,3,Santa Cruz,28682,2515,139,687,32023,20193,0,2019Q3,89.56687380944945,7.853730131468008,0.4340630172063829,2.1453330418761514
549,21,2019,3,Santa Fe,580363,50884,2818,13900,647965,20193,0,2019Q3,89.56702908336098,7.852893288989374,0.4349000331808045,2.145177594468837
550,22,2019,3,Santiago del Estero,62133,5448,302,1488,69371,20193,0,2019Q3,89.56624526098803,7.853425783108216,0.435340416023987,2.1449885398797766
551,23,2019,3,Tierra del Fuego,22521,1974,109,539,25143,20193,0,2019Q3,89.57165016107864,7.851091755160482,0.4335202640894086,2.143737819671479
552,24,2019,3,Tucumán,172235,15101,836,4125,192297,20193,0,2019Q3,89.5671799352044,7.852956624388316,0.43474417177595076,2.1451192686313356
505,1,2019,4,Buenos Aires,2994702,266943,14902,71978,3348525,20194,0,2019Q4,89.43346697426479,7.971957802315945,0.44503176771862235,2.1495434557006443
506,2,2019,4,CABA,1322606,117895,6581,31789,1478871,20194,0,2019Q4,89.43349352309971,7.971959690872294,0.44500162624055783,2.1495451597874324
507,3,2019,4,Catamarca,27826,2480,138,669,31113,20194,0,2019Q4,89.43528428631119,7.970944621219426,0.4435444990839842,2.1502265933854012
508,4,2019,4,Chaco,77742,6930,387,1869,86928,20194,0,2019Q4,89.43263390392049,7.972114853672005,0.4451960242959691,2.1500552181115404
509,5,2019,4,Chubut,73142,6520,364,1758,81784,20194,0,2019Q4,89.43314095666635,7.9722195050376605,0.4450748312628387,2.1495647070331603
511,6,2019,4,Corrientes,80463,7172,400,1934,89969,20194,0,2019Q4,89.43413842545766,7.9716346741655455,0.4445975836121331,2.1496293167646634
510,7,2019,4,Córdoba,540558,48184,2690,12992,604424,20194,0,2019Q4,89.433576429791,7.971887284422856,0.44505181792913584,2.1494844678570013
512,8,2019,4,Entre Ríos,171277,15267,852,4117,191513,20194,0,2019Q4,89.4336154725789,7.97178259439307,0.4448784155644787,2.1497235174635665
513,9,2019,4,Formosa,31587,2816,157,759,35319,20194,0,2019Q4,89.4334494181602,7.97304566946969,0.4445199467708599,2.1489849655992526
514,10,2019,4,Jujuy,44234,3943,220,1063,49460,20194,0,2019Q4,89.43388596845936,7.972098665588353,0.44480388192478765,2.149211484027497
